timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,hour,dow,url_host,bytes_total,is_web,temporal_score,relational_score,xgb_proba
2025-10-04 15:18:00,208.62.121.220,56.131.105.195,22,61128,TCP,695,1174,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=424323,0,0,benign,15,5,portal.example.org,1869,0,313245088.0,0.21563517,0.00139656
2025-10-15 02:44:00,208.71.2.93,214.6.164.53,42564,443,UDP,62462,29512,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=452478,0,0,benign,2,2,api.service.io,91974,1,7708309504.0,0.21563517,0.0038717221
2025-11-05 01:46:00,208.72.239.106,111.228.74.28,7400,443,TCP,20641,19451,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=772331,0,0,benign,1,2,webmail.corp,40092,1,4794784256.0,0.21563517,0.0074326736
2025-12-29 04:53:00,208.74.165.36,116.163.101.127,1810,53,TCP,9894,1081,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=337907,0,0,benign,4,0,app.company.in,10975,0,1165689984.0,0.21563517,0.0045665647
2025-10-28 14:10:00,208.8.240.56,111.88.157.174,1951,53,ICMP,3985,10309,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=141449,0,0,benign,14,1,portal.example.org,14294,0,8237380608.0,0.21563517,0.009288856
2025-11-09 16:04:00,208.87.31.16,177.24.79.43,57762,445,TCP,17499,6449,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,1,0,benign,16,6,,23948,0,266703424.0,0.22139975,0.008584406
2025-10-20 16:40:00,208.92.186.226,83.130.8.16,45977,1433,TCP,17695,61760,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=584113,0,0,benign,16,0,webmail.corp,79455,0,1261508096.0,0.21563517,0.0032126019
2025-11-14 18:49:00,209.1.214.192,122.54.97.120,1433,3306,TCP,1826,4430,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=542211,0,0,benign,18,4,api.service.io,6256,0,382609696.0,0.21563517,0.01534733
2025-11-24 17:17:00,209.103.3.39,109.197.29.157,3943,53,TCP,68850,238862,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=431603,0,0,benign,17,0,api.service.io,307712,0,5986217984.0,0.21563517,0.0017544081
2025-10-25 04:07:00,209.105.202.21,251.208.34.76,22,80,TCP,18643,56169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/login?id=79314,0,0,benign,4,5,webmail.corp,74812,1,2272143616.0,0.21563517,0.032913495
2025-12-12 08:22:00,209.11.101.127,205.103.127.167,14665,1433,TCP,268416,620242,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/config.php?id=140363,0,0,benign,8,4,internal.bank.local,888658,0,57002872832.0,0.21563517,0.0056666746
2025-10-27 08:03:00,209.11.222.124,127.130.44.153,51886,22,TCP,2955,9039,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=971595,0,0,benign,8,0,app.company.in,11994,0,24280561664.0,0.21563517,0.002196467
2025-12-12 15:35:00,209.114.160.81,135.107.37.214,44955,80,UDP,41369,76008,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,0,0,benign,15,4,,117377,1,31216558080.0,0.22139975,0.0062341383
2025-12-25 08:50:00,209.124.205.171,94.82.66.38,20345,443,UDP,887,2146,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/test.php?id=127845,0,0,benign,8,3,app.company.in,3033,1,1954840704.0,0.21563517,0.007157338
2025-12-28 01:50:00,209.127.27.95,171.86.198.117,20306,3306,TCP,4980,5353,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=442186,0,0,benign,1,6,app.company.in,10333,0,1949068160.0,0.21563517,0.0019221901
2025-10-01 08:05:00,209.135.91.113,190.86.249.65,57588,21,TCP,821,2803,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,8,2,,3624,0,489525312.0,0.22139975,0.007619789
2025-11-24 17:04:00,209.137.217.110,113.159.143.36,38950,443,TCP,11933,20976,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=612479,0,0,benign,17,0,portal.example.org,32909,1,208348912.0,0.21563517,0.0026151103
2025-12-21 04:48:00,209.138.15.197,72.91.226.56,43320,25,TCP,12097,48176,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/config.php?id=923872,0,0,benign,4,6,internal.bank.local,60273,0,562825068544.0,0.21563517,0.01691539
2025-12-13 15:08:00,209.141.38.72,217.244.134.223,4242,3306,TCP,181177,226696,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/?id=615112,0,0,benign,15,5,api.service.io,407873,0,10837420032.0,0.21563517,0.007433384
2025-10-07 03:25:00,209.155.113.60,32.184.176.19,38143,25,UDP,16152,41676,python-urllib/3.9,https://api.service.io/?id=867274,0,0,benign,3,1,api.service.io,57828,0,772971008.0,0.21563517,0.007439783
2025-10-22 15:23:00,209.169.90.253,28.110.178.9,445,3389,TCP,32577,11619,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/wp-login.php?id=714357,1,0,benign,15,2,webmail.corp,44196,0,23940929536.0,0.21563517,0.00986201
2025-11-06 18:55:00,209.17.123.20,193.133.100.146,9706,443,TCP,19982,20213,python-requests/2.31.0,,0,0,benign,18,3,,40195,1,535040224.0,0.22139975,0.007851159
2025-11-21 21:09:00,209.170.33.69,55.41.130.194,24522,21,TCP,80782,222117,python-urllib/3.9,,0,0,benign,21,4,,302899,0,12078575616.0,0.22139975,0.0051957653
2025-10-05 15:23:00,209.184.202.206,205.95.53.49,58542,445,TCP,53196,71681,python-urllib/3.9,https://webmail.corp/manager/html?id=652448,1,0,benign,15,6,webmail.corp,124877,0,32155688960.0,0.21563517,0.09332426
2025-12-26 16:54:00,209.191.149.73,24.10.64.192,29396,443,TCP,18804,30351,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/shell?id=456620,1,0,benign,16,4,webmail.corp,49155,1,59471818752.0,0.21563517,0.003716126
2025-12-24 05:46:00,209.197.241.242,60.175.252.247,52782,3306,TCP,97356,289239,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/login?id=710003,0,0,benign,5,2,internal.bank.local,386595,0,9145521152.0,0.21563517,0.0031330287
2025-12-24 09:46:00,209.202.111.174,160.126.18.16,80,19531,TCP,9567,14922,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/config.php?id=794888,0,0,benign,9,2,webmail.corp,24489,0,643203648.0,0.21563517,0.026514906
2025-10-11 05:51:00,209.203.253.176,76.9.226.98,18788,3306,TCP,47646,134947,curl/8.4.0,https://app.company.in/admin?id=328810,0,0,benign,5,5,app.company.in,182593,0,3589538304.0,0.21563517,0.006258617
2025-12-05 04:38:00,209.207.153.19,129.20.27.162,53,1433,UDP,3804,8162,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,4,4,,11966,0,200948048.0,0.22139975,0.0025868397
2025-11-08 15:57:00,209.211.132.170,110.157.193.187,3082,80,TCP,23079,29998,Mozilla/5.0 (compatible; sqlmap/1.7),https://internal.bank.local/test.php?id=317409,0,1,command-injection,15,5,internal.bank.local,53077,1,757310144.0,0.21563517,0.77484596
2025-10-14 19:17:00,209.217.75.8,249.196.90.163,3306,22,TCP,33799,110663,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,19,1,,144462,0,2742327040.0,0.22139975,0.0039780242
2025-11-20 04:23:00,209.219.161.211,42.109.136.174,3306,22,TCP,251501,433755,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/backup.sql?id=88763,0,0,benign,4,3,portal.example.org,685256,0,342908010496.0,0.21563517,0.021819308
2025-10-27 10:07:00,209.221.78.107,166.83.214.210,3889,80,TCP,4676,11472,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,10,0,,16148,1,1005417408.0,0.22139975,0.008521393
2025-11-24 13:07:00,209.230.134.10,136.28.167.190,44849,856,TCP,5211,8385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=874951,0,1,port-scan,13,0,internal.bank.local,13596,0,372600012800.0,0.21563517,0.930828
2025-10-18 10:07:00,209.232.222.13,40.252.158.154,8508,21,TCP,223303,867326,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=998959,0,0,benign,10,5,portal.example.org,1090629,0,155223228416.0,0.21563517,0.009429767
2025-11-18 08:30:00,209.252.151.170,148.82.25.139,59903,3306,UDP,2716,700,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/dashboard?id=847537,0,0,benign,8,1,api.service.io,3416,0,1018971456.0,0.21563517,0.002171869
2025-10-25 02:29:00,209.253.208.93,230.13.135.244,42151,445,TCP,22024,13262,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/login?id=330434,0,0,benign,2,5,api.service.io,35286,0,912692288.0,0.21563517,0.0026290382
2025-10-27 18:06:00,209.254.237.169,189.38.70.47,51207,21,TCP,5036,4027,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=908471,0,0,benign,18,0,api.service.io,9063,0,1791504896.0,0.21563517,0.00792153
2025-11-29 14:48:00,209.40.178.54,255.133.172.168,32629,445,TCP,7718,18251,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/config.php?id=400555,0,1,exploit-attempt,14,5,webmail.corp,25969,0,1091796096.0,0.21563517,0.23495688
2025-11-05 00:29:00,209.44.161.48,143.157.209.26,3389,35974,TCP,4663,7419,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=74791,1,0,benign,0,2,webmail.corp,12082,0,1229970304.0,0.21563517,0.033251386
2025-12-19 16:01:00,209.48.9.63,9.52.108.202,51957,3389,TCP,5512,14140,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/test.php?id=680430,0,0,benign,16,4,internal.bank.local,19652,0,1165995904.0,0.21563517,0.0020628143
2025-12-01 16:49:00,209.78.199.212,164.43.172.135,5367,21,TCP,1796799,4508616,curl/8.4.0,https://portal.example.org/.env?id=469005,0,0,benign,16,0,portal.example.org,6305415,0,2352084942848.0,0.21563517,0.023619186
2025-10-09 20:36:00,209.81.11.141,173.211.250.221,48595,25,TCP,148817,484838,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=315591,1,0,benign,20,3,portal.example.org,633655,0,25042477056.0,0.21563517,0.0011741102
2025-11-01 04:22:00,209.88.54.189,172.248.238.254,2746,445,TCP,401064,143235,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://webmail.corp/login?id=888711,0,0,benign,4,5,webmail.corp,544299,0,27076290560.0,0.21563517,0.00563732
2025-10-28 04:06:00,209.99.245.254,158.89.136.115,25497,80,TCP,14841,44090,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,4,1,,58931,1,6458161152.0,0.22139975,0.006613654
2025-12-17 22:41:00,21.102.31.179,152.24.86.202,34677,25,UDP,3854,6788,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=139037,0,0,benign,22,2,app.company.in,10642,0,211292784.0,0.21563517,0.006797825
2025-10-15 12:28:00,21.104.70.216,155.114.130.233,21,51276,UDP,873,290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,0,0,benign,12,2,,1163,0,96973348864.0,0.22139975,0.0023003707
2025-10-16 09:10:00,21.113.38.84,201.139.107.206,37157,53,TCP,3090,6359,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/?id=936147,0,0,benign,9,3,app.company.in,9449,0,174573840.0,0.21563517,0.0027847795
2025-12-14 14:18:00,21.114.54.86,103.210.99.226,40602,1433,TCP,308711,1134354,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/login?id=679899,0,0,benign,14,6,internal.bank.local,1443065,0,128506888192.0,0.21563517,0.036897685
2025-11-30 11:47:00,21.118.182.163,164.155.143.217,53231,1433,TCP,642900,751338,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=652094,0,0,benign,11,6,api.service.io,1394238,0,108672360448.0,0.21563517,0.008063982
2025-10-07 08:07:00,21.12.115.251,163.149.197.138,60622,80,TCP,451,664,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/admin?id=442825,0,0,benign,8,1,portal.example.org,1115,1,1722794880.0,0.21563517,0.0045352015
2025-11-27 04:10:00,21.120.224.115,75.122.227.197,7220,42179,UDP,113398,370003,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,4,3,,483401,0,14516474880.0,0.22139975,0.0037245404
2025-12-18 22:50:00,21.124.80.3,60.225.98.211,80,21,UDP,285,797,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/phpmyadmin?id=541542,0,0,benign,22,3,portal.example.org,1082,0,6272483840.0,0.21563517,0.016092656
2025-10-27 09:42:00,21.124.83.160,241.241.62.73,50518,1433,TCP,2572,4946,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=400031,0,0,benign,9,0,webmail.corp,7518,0,1279088384.0,0.21563517,0.005287783
2025-10-17 20:58:00,21.126.157.215,131.232.222.121,46934,25,TCP,3826,13197,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=978349,0,0,benign,20,4,webmail.corp,17023,0,428863232.0,0.21563517,0.0041271714
2025-10-05 13:14:00,21.132.54.112,34.213.13.160,9205,3389,TCP,17942,56296,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/phpmyadmin?id=732835,0,0,benign,13,6,portal.example.org,74238,0,11654988800.0,0.21563517,0.009764802
2025-12-01 22:25:00,21.133.195.172,196.38.241.239,80,3389,TCP,351,524,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,22,0,,875,0,170080656.0,0.22139975,0.0037211839
2025-12-05 00:51:00,21.143.47.51,191.168.170.234,7028,1433,UDP,48568,152374,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=284614,1,0,benign,0,4,app.company.in,200942,0,2607895040.0,0.21563517,0.018036932
2025-12-20 00:37:00,21.161.128.8,204.253.232.147,22,21,UDP,149249,574015,curl/8.4.0,,0,0,benign,0,5,,723264,0,40441888768.0,0.22139975,0.046045106
2025-12-14 21:05:00,21.178.181.216,225.50.131.235,6578,445,UDP,4920,19824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=420058,1,0,benign,21,6,internal.bank.local,24744,0,1276768000.0,0.21563517,0.005542792
2025-11-06 18:59:00,21.187.255.104,112.145.107.82,61519,21,TCP,18961,16735,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=128711,0,0,benign,18,3,internal.bank.local,35696,0,715993664.0,0.21563517,0.0032271286
2025-12-04 17:58:00,21.188.22.212,227.173.10.62,22,443,UDP,5946,21860,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/?id=266394,0,0,benign,17,3,internal.bank.local,27806,1,5643301888.0,0.21563517,0.013872914
2025-11-29 08:29:00,21.204.160.21,191.233.149.231,17322,3306,TCP,17623,52404,python-requests/2.31.0,,1,0,benign,8,5,,70027,0,4656483840.0,0.22139975,0.0040407386
2025-11-14 13:32:00,21.204.99.115,94.195.44.112,11317,3306,UDP,12826,4106,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,1,0,benign,13,4,,16932,0,4635679744.0,0.22139975,0.012378706
2025-10-16 01:27:00,21.209.215.130,237.172.194.218,80,80,TCP,61401,230027,curl/8.4.0,https://internal.bank.local/manager/html?id=718393,0,1,credential-stuffing,1,3,internal.bank.local,291428,1,10842588160.0,0.21563517,0.6300968
2025-10-24 14:13:00,21.211.175.193,165.250.49.183,35674,3389,TCP,32340,110580,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/?id=178325,0,0,benign,14,4,portal.example.org,142920,0,1474168320.0,0.21563517,0.0036372084
2025-10-03 11:18:00,21.217.57.20,78.214.11.228,37026,21,TCP,7213,26763,python-urllib/3.9,https://webmail.corp/shell?id=698602,0,0,benign,11,4,webmail.corp,33976,0,1178879744.0,0.21563517,0.016299596
2025-12-19 12:31:00,21.225.32.228,143.45.92.181,6406,3306,TCP,101244,330538,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1,0,benign,12,4,,431782,0,11828723712.0,0.22139975,0.0065101455
2025-11-23 09:35:00,21.232.64.79,47.207.247.160,53449,1433,TCP,12767,39099,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,0,0,benign,9,6,,51866,0,858184286208.0,0.22139975,0.012801561
2025-10-27 06:09:00,21.235.175.158,78.175.38.114,10942,443,TCP,8285,7834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,6,0,,16119,1,6826937344.0,0.22139975,0.0045637605
2025-10-07 21:25:00,21.240.33.43,4.196.78.101,443,3389,TCP,85544,350711,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,1,0,benign,21,1,,436255,0,22515451904.0,0.22139975,0.0129955
2025-12-02 10:39:00,21.241.121.12,237.255.14.72,25981,3306,UDP,1282,2058,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,10,1,,3340,0,2525321216.0,0.22139975,0.0049129855
2025-12-09 02:42:00,21.3.208.47,250.32.169.20,54369,53,UDP,220264,259693,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/phpmyadmin?id=402626,0,0,benign,2,1,api.service.io,479957,0,13072943104.0,0.21563517,0.007959453
2025-10-08 19:51:00,21.30.70.96,215.185.123.20,25,22,TCP,1382769,425504,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/wp-login.php?id=799371,0,0,benign,19,2,portal.example.org,1808273,0,203666718720.0,0.21563517,0.011118489
2025-10-10 13:19:00,21.39.122.242,229.212.248.12,11510,445,UDP,154150,411798,python-urllib/3.9,https://portal.example.org/test.php?id=534188,0,0,benign,13,4,portal.example.org,565948,0,21166569472.0,0.21563517,0.0047387634
2025-12-29 18:32:00,21.46.221.207,65.178.15.102,3271,22,TCP,18113,70443,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/config.php?id=152208,0,0,benign,18,0,api.service.io,88556,0,4164290816.0,0.21563517,0.012032391
2025-11-07 21:49:00,21.56.183.36,140.254.20.108,2006,53,TCP,126019,207485,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/admin?id=263671,0,0,benign,21,4,internal.bank.local,333504,0,109611843584.0,0.21563517,0.0018001385
2025-12-05 18:11:00,21.56.28.22,214.190.37.108,20283,3306,TCP,87004,226457,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/owa/auth/logon.aspx?id=449577,0,0,benign,18,4,webmail.corp,313461,0,6349487104.0,0.21563517,0.0013847505
